"","Date","Day.of.week","distance","Time","Pace","MD","Month","Year","STATION","NAME","TMAX","TMIN","TOBS"
"386",2016-08-14,"Sunday",6,"0:53:56",8.98333333333333,"14-Aug",8,2016,"USC00367938","SELLERSVILLE, PA US",95,75,75
"387",2016-08-21,"Sunday",6.02,"0:52:56",8.8,"21-Aug",8,2016,"USC00367938","SELLERSVILLE, PA US",88,69,72
"388",2016-08-27,"Saturday",5.61,"1:02:59",11.2333333333333,"27-Aug",8,2016,"USC00367938","SELLERSVILLE, PA US",90,63,74
"389",2016-09-04,"Sunday",5.11,"0:44:23",8.68333333333333,"4-Sep",9,2016,"USC00367938","SELLERSVILLE, PA US",78,52,54
"390",2016-09-10,"Saturday",5.99,"0:53:28",8.93333333333333,"10-Sep",9,2016,"USC00367938","SELLERSVILLE, PA US",92,71,75
"391",2016-09-17,"Saturday",6.05,"0:52:53",8.73333333333333,"17-Sep",9,2016,"USC00367938","SELLERSVILLE, PA US",78,51,55
"392",2016-09-25,"Sunday",6.5,"0:55:09",8.48333333333333,"25-Sep",9,2016,"USC00367938","SELLERSVILLE, PA US",82,47,48
"393",2016-10-02,"Sunday",5.99,"0:52:57",8.83333333333333,"2-Oct",10,2016,"USC00367938","SELLERSVILLE, PA US",61,56,57
"394",2016-10-09,"Sunday",5.99,"0:53:06",8.86666666666667,"9-Oct",10,2016,"USC00367938","SELLERSVILLE, PA US",67,55,58
"395",2016-10-16,"Sunday",6.01,"0:51:59",8.65,"16-Oct",10,2016,"USC00367938","SELLERSVILLE, PA US",67,34,40
"396",2016-10-30,"Sunday",6,"0:53:22",8.9,"30-Oct",10,2016,"USC00367938","SELLERSVILLE, PA US",68,30,51
"397",2016-11-05,"Saturday",5,"0:42:08",8.43333333333333,"5-Nov",11,2016,"USC00367938","SELLERSVILLE, PA US",67,29,30
"398",2016-11-20,"Sunday",5,"0:42:29",8.5,"20-Nov",11,2016,"USC00367938","SELLERSVILLE, PA US",67,31,36
"399",2016-11-27,"Sunday",5,"0:41:46",8.35,"27-Nov",11,2016,"USC00367938","SELLERSVILLE, PA US",47,23,26
"400",2016-12-04,"Sunday",6,"0:51:43",8.61666666666667,"4-Dec",12,2016,"USC00367938","SELLERSVILLE, PA US",48,38,41
"401",2016-12-14,"Wednesday",3.04,"0:27:03",8.9,"14-Dec",12,2016,"USC00367938","SELLERSVILLE, PA US",43,20,28
"402",2016-12-23,"Friday",5,"0:43:27",8.68333333333333,"23-Dec",12,2016,"USC00367938","SELLERSVILLE, PA US",49,17,26
"403",2017-01-01,"Sunday",5,"0:44:11",8.83333333333333,"1-Jan",1,2017,"USC00367938","SELLERSVILLE, PA US",43,23,30
"404",2017-01-15,"Sunday",5,"0:43:15",8.65,"15-Jan",1,2017,"USC00367938","SELLERSVILLE, PA US",32,21,23
"405",2017-01-22,"Sunday",5.01,"0:43:26",8.66666666666667,"22-Jan",1,2017,"USC00367938","SELLERSVILLE, PA US",46,40,42
"406",2017-01-29,"Sunday",5.01,"0:43:25",8.66666666666667,"29-Jan",1,2017,"USC00367938","SELLERSVILLE, PA US",36,24,31
"407",2017-02-05,"Sunday",5,"0:42:41",8.53333333333333,"5-Feb",2,2017,"USC00367938","SELLERSVILLE, PA US",34,18,26
"408",2017-02-18,"Saturday",5,"0:43:57",8.78333333333333,"18-Feb",2,2017,"USC00367938","SELLERSVILLE, PA US",44,17,26
"409",2017-02-23,"Thursday",4.98,"0:45:05",9.05,"23-Feb",2,2017,"USC00367938","SELLERSVILLE, PA US",61,32,41
"410",2017-02-26,"Sunday",5,"0:43:32",8.7,"26-Feb",2,2017,"USC00367938","SELLERSVILLE, PA US",71,33,34
"411",2017-03-01,"Wednesday",5,"0:43:39",8.73333333333333,"1-Mar",3,2017,"USC00367938","SELLERSVILLE, PA US",64,40,57
"412",2017-03-12,"Sunday",5.01,"0:43:52",8.75,"12-Mar",3,2017,"USC00367938","SELLERSVILLE, PA US",30,13,14
"413",2017-03-19,"Sunday",5.08,"0:43:51",8.63333333333333,"19-Mar",3,2017,"USC00367938","SELLERSVILLE, PA US",36,32,34
"414",2017-04-02,"Sunday",5,"0:42:58",8.6,"2-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",50,32,40
"415",2017-04-05,"Wednesday",4.5,"0:38:56",8.65,"5-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",73,49,53
"416",2017-04-09,"Sunday",5,"0:41:58",8.4,"9-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",58,28,29
"417",2017-04-13,"Thursday",5.03,"0:43:39",8.68333333333333,"13-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",74,40,46
"418",2017-04-16,"Sunday",5.01,"0:44:08",8.81666666666667,"16-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",65,50,53
"419",2017-04-19,"Wednesday",4.51,"0:39:35",8.78333333333333,"19-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",68,42,45
"420",2017-04-20,"Thursday",4.5,"0:38:38",8.58333333333333,"20-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",59,45,52
"421",2017-04-21,"Friday",4.5,"0:37:35",8.35,"21-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",73,49,50
"422",2017-04-22,"Saturday",3.3,"0:27:31",8.33333333333333,"22-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",60,50,54
"423",2017-04-23,"Sunday",3.3,"0:27:44",8.4,"23-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",56,39,42
"424",2017-04-24,"Monday",4.5,"0:38:55",8.65,"24-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",66,42,55
"425",2017-04-27,"Thursday",3.3,"0:27:31",8.33333333333333,"27-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",65,55,61
"426",2017-05-14,"Sunday",5,"0:42:55",8.58333333333333,"14-May",5,2017,"USC00367938","SELLERSVILLE, PA US",55,44,50
"427",2017-05-18,"Thursday",3.5,"0:29:05",8.31666666666667,"18-May",5,2017,"USC00367938","SELLERSVILLE, PA US",92,63,80
"428",2017-05-22,"Monday",4.98,"0:42:10",8.46666666666667,"22-May",5,2017,"USC00367938","SELLERSVILLE, PA US",71,50,53
"429",2017-05-31,"Wednesday",3.52,"0:29:19",8.33333333333333,"31-May",5,2017,"USC00367938","SELLERSVILLE, PA US",60,55,60
"430",2017-06-04,"Sunday",4.75,"0:41:14",8.68333333333333,"4-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",74,45,55
"431",2017-06-07,"Wednesday",3.51,"0:29:52",8.51666666666667,"7-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",61,50,53
"432",2017-06-08,"Thursday",3.54,"0:29:16",8.26666666666667,"8-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",67,45,55
"433",2017-06-10,"Saturday",4.66,"0:40:11",8.61666666666667,"10-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",80,53,61
"434",2017-06-13,"Tuesday",3.51,"0:29:37",8.43333333333333,"13-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",91,65,75
"435",2017-06-15,"Thursday",5.01,"0:41:32",8.28333333333333,"15-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",84,61,67
"436",2017-06-20,"Tuesday",4.01,"0:34:56",8.71666666666667,"20-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",87,67,68
"437",2017-06-25,"Sunday",7.25,"1:02:56",8.68333333333333,"25-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",83,60,66
"438",2017-06-27,"Tuesday",3.59,"0:32:30",9.05,"27-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",78,59,61
"439",2017-07-02,"Sunday",4.72,"0:42:51",9.08333333333333,"2-Jul",7,2017,"USC00367938","SELLERSVILLE, PA US",87,66,71
"440",2017-07-04,"Tuesday",3.2,"0:24:04",7.51666666666667,"4-Jul",7,2017,"USC00367938","SELLERSVILLE, PA US",87,68,73
"441",2017-07-09,"Sunday",6.5,"0:55:40",8.56666666666667,"9-Jul",7,2017,"USC00367938","SELLERSVILLE, PA US",83,59,63
"442",2017-07-11,"Tuesday",5,"0:43:08",8.63333333333333,"11-Jul",7,2017,"USC00367938","SELLERSVILLE, PA US",85,62,71
"443",2017-07-13,"Thursday",5,"0:43:08",8.63333333333333,"13-Jul",7,2017,"USC00367938","SELLERSVILLE, PA US",87,73,75
"444",2017-07-15,"Saturday",3.18,"0:25:39",8.06666666666667,"15-Jul",7,2017,"USC00367938","SELLERSVILLE, PA US",73,69,72
"445",2017-07-24,"Monday",3.53,"0:30:46",8.71666666666667,"24-Jul",7,2017,"USC00367938","SELLERSVILLE, PA US",84,69,70
"446",2017-07-26,"Wednesday",5,"0:44:10",8.83333333333333,"26-Jul",7,2017,"USC00367938","SELLERSVILLE, PA US",75,64,66
"447",2017-07-28,"Friday",5,"0:45:31",9.1,"28-Jul",7,2017,"USC00367938","SELLERSVILLE, PA US",79,66,70
"448",2017-08-01,"Tuesday",3.5,"0:30:40",8.76666666666667,"1-Aug",8,2017,"USC00367938","SELLERSVILLE, PA US",88,62,67
"449",2017-08-06,"Sunday",7.25,"1:03:59",8.83333333333333,"6-Aug",8,2017,"USC00367938","SELLERSVILLE, PA US",76,54,57
"450",2017-08-13,"Sunday",7.23,"1:04:58",8.98333333333333,"13-Aug",8,2017,"USC00367938","SELLERSVILLE, PA US",81,63,65
"451",2017-08-17,"Thursday",3.55,"0:29:48",8.4,"17-Aug",8,2017,"USC00367938","SELLERSVILLE, PA US",86,62,64
"452",2017-08-25,"Friday",5.01,"0:43:47",8.73333333333333,"25-Aug",8,2017,"USC00367938","SELLERSVILLE, PA US",77,56,59
"453",2017-08-27,"Sunday",8.77,"1:35:06",10.85,"27-Aug",8,2017,"USC00367938","SELLERSVILLE, PA US",77,52,55
"454",2017-09-01,"Friday",5,"0:43:19",8.66666666666667,"1-Sep",9,2017,"USC00367938","SELLERSVILLE, PA US",80,43,55
"455",2017-09-08,"Friday",5,"0:43:58",8.8,"8-Sep",9,2017,"USC00367938","SELLERSVILLE, PA US",70,51,53
"456",2017-09-10,"Sunday",2.52,"0:23:07",9.16666666666667,"10-Sep",9,2017,"USC00367938","SELLERSVILLE, PA US",67,40,51
"457",2017-09-15,"Friday",3.3,"0:27:26",8.31666666666667,"15-Sep",9,2017,"USC00367938","SELLERSVILLE, PA US",80,57,59
"458",2017-09-17,"Sunday",4.92,"0:44:14",8.98333333333333,"17-Sep",9,2017,"USC00367938","SELLERSVILLE, PA US",86,60,68
"459",2017-09-21,"Thursday",5,"0:43:40",8.73333333333333,"21-Sep",9,2017,"USC00367938","SELLERSVILLE, PA US",85,61,67
"460",2017-09-23,"Saturday",4.92,"0:41:52",8.51666666666667,"23-Sep",9,2017,"USC00367938","SELLERSVILLE, PA US",83,57,60
"461",2017-09-26,"Tuesday",5.01,"0:42:59",8.58333333333333,"26-Sep",9,2017,"USC00367938","SELLERSVILLE, PA US",91,63,64
"462",2017-09-30,"Saturday",5.05,"0:41:54",8.3,"30-Sep",9,2017,"USC00367938","SELLERSVILLE, PA US",69,45,50
"463",2017-10-08,"Sunday",7.17,"1:03:36",8.86666666666667,"8-Oct",10,2017,"USC00367938","SELLERSVILLE, PA US",83,59,72
"464",2017-10-11,"Wednesday",4.98,"0:42:16",8.48333333333333,"11-Oct",10,2017,"USC00367938","SELLERSVILLE, PA US",80,60,62
"465",2017-10-21,"Saturday",4.82,"0:40:42",8.45,"21-Oct",10,2017,"USC00367938","SELLERSVILLE, PA US",73,38,44
"466",2017-10-28,"Saturday",4.9,"0:42:34",8.68333333333333,"28-Oct",10,2017,"USC00367938","SELLERSVILLE, PA US",63,33,38
"467",2017-10-31,"Tuesday",4.9,"0:42:00",8.56666666666667,"31-Oct",10,2017,"USC00367938","SELLERSVILLE, PA US",55,35,36
"468",2017-11-04,"Saturday",4.9,"0:41:47",8.53333333333333,"4-Nov",11,2017,"USC00367938","SELLERSVILLE, PA US",71,35,36
"469",2017-11-08,"Wednesday",4.9,"0:42:09",8.6,"8-Nov",11,2017,"USC00367938","SELLERSVILLE, PA US",46,37,39
"470",2017-11-12,"Sunday",4.9,"0:41:47",8.53333333333333,"12-Nov",11,2017,"USC00367938","SELLERSVILLE, PA US",40,21,25
"471",2017-11-15,"Wednesday",4.9,"0:41:42",8.51666666666667,"15-Nov",11,2017,"USC00367938","SELLERSVILLE, PA US",48,24,28
"472",2017-11-21,"Tuesday",4.9,"0:42:11",8.61666666666667,"21-Nov",11,2017,"USC00367938","SELLERSVILLE, PA US",47,24,27
"473",2017-11-24,"Friday",5,"0:41:57",8.38333333333333,"24-Nov",11,2017,"USC00367938","SELLERSVILLE, PA US",41,17,30
"474",2017-11-27,"Monday",4.9,"0:41:46",8.51666666666667,"27-Nov",11,2017,"USC00367938","SELLERSVILLE, PA US",48,21,29
"475",2017-12-02,"Saturday",4.9,"0:41:33",8.48333333333333,"2-Dec",12,2017,"USC00367938","SELLERSVILLE, PA US",52,22,26
"476",2017-12-18,"Monday",5.02,"0:41:50",8.33333333333333,"18-Dec",12,2017,"USC00367938","SELLERSVILLE, PA US",39,25,35
"477",2017-12-21,"Thursday",5,"0:41:51",8.36666666666667,"21-Dec",12,2017,"USC00367938","SELLERSVILLE, PA US",46,21,25
"478",2017-12-26,"Tuesday",5,"0:42:04",8.41666666666667,"26-Dec",12,2017,"USC00367938","SELLERSVILLE, PA US",35,18,20
"479",2018-01-02,"Tuesday",3.5,"0:30:00",8.56666666666667,"2-Jan",1,2018,"USC00367938","SELLERSVILLE, PA US",17,-3,6
"480",2018-01-14,"Sunday",4.83,"0:41:44",8.63333333333333,"14-Jan",1,2018,"USC00367938","SELLERSVILLE, PA US",30,8,9
"481",2018-01-22,"Monday",3.52,"0:29:11",8.28333333333333,"22-Jan",1,2018,"USC00367938","SELLERSVILLE, PA US",49,25,37
"482",2018-01-27,"Saturday",5,"0:41:11",8.23333333333333,"27-Jan",1,2018,"USC00367938","SELLERSVILLE, PA US",40,17,29
"483",2018-02-01,"Thursday",3.51,"0:28:34",8.13333333333333,"1-Feb",2,2018,"USC00367938","SELLERSVILLE, PA US",33,15,29
"484",2018-02-10,"Saturday",6,"0:49:13",8.2,"10-Feb",2,2018,"USC00367938","SELLERSVILLE, PA US",36,16,33
"485",2018-02-12,"Monday",3.5,"0:28:06",8.03333333333333,"12-Feb",2,2018,"USC00367938","SELLERSVILLE, PA US",59,40,40
"486",2018-02-16,"Friday",5,"0:41:39",8.33333333333333,"16-Feb",2,2018,"USC00367938","SELLERSVILLE, PA US",62,38,45
"487",2018-02-21,"Wednesday",5.01,"0:42:14",8.43333333333333,"21-Feb",2,2018,"USC00367938","SELLERSVILLE, PA US",71,37,60
"488",2018-02-24,"Saturday",5.01,"0:41:21",8.25,"24-Feb",2,2018,"USC00367938","SELLERSVILLE, PA US",42,36,42
"489",2018-02-27,"Tuesday",5.03,"0:40:55",8.13333333333333,"27-Feb",2,2018,"USC00367938","SELLERSVILLE, PA US",51,24,31
"490",2018-03-04,"Saturday",3.3,"0:26:51",8.13333333333333,"4-Mar",3,2018,"USC00367938","SELLERSVILLE, PA US",43,31,36
"491",2018-03-10,"Saturday",3.47,"0:28:58",8.35,"10-Mar",3,2018,"USC00367938","SELLERSVILLE, PA US",40,25,30
"492",2018-03-13,"Tuesday",4.98,"0:41:22",8.3,"13-Mar",3,2018,"USC00367938","SELLERSVILLE, PA US",41,24,32
"493",2018-03-18,"Sunday",5.01,"0:41:42",8.31666666666667,"18-Mar",3,2018,"USC00367938","SELLERSVILLE, PA US",46,22,30
"494",2018-03-20,"Tuesday",3.5,"0:29:16",8.36666666666667,"20-Mar",3,2018,"USC00367938","SELLERSVILLE, PA US",47,26,30
"495",2018-03-26,"Monday",5,"0:41:31",8.3,"26-Mar",3,2018,"USC00367938","SELLERSVILLE, PA US",46,22,28
"496",2018-04-04,"Wednesday",3.49,"0:28:44",8.23333333333333,"4-Apr",4,2018,"USC00367938","SELLERSVILLE, PA US",42,37,41
"497",2018-04-07,"Saturday",3.52,"0:30:28",8.65,"7-Apr",4,2018,"USC00367938","SELLERSVILLE, PA US",57,35,36
"498",2018-04-13,"Friday",5,"0:43:32",8.7,"13-Apr",4,2018,"USC00367938","SELLERSVILLE, PA US",68,39,50
"499",2018-04-18,"Wednesday",3.51,"0:28:36",8.15,"18-Apr",4,2018,"USC00367938","SELLERSVILLE, PA US",44,35,37
"500",2018-04-22,"Sunday",4.98,"0:42:18",8.5,"22-Apr",4,2018,"USC00367938","SELLERSVILLE, PA US",58,28,33
"501",2018-04-26,"Thursday",3.54,"0:29:04",8.21666666666667,"26-Apr",4,2018,"USC00367938","SELLERSVILLE, PA US",62,44,51
"502",2018-04-28,"Saturday",4.98,"0:42:02",8.43333333333333,"28-Apr",4,2018,"USC00367938","SELLERSVILLE, PA US",53,34,52
"503",2018-05-03,"Thursday",3.5,"0:29:21",8.38333333333333,"3-May",5,2018,"USC00367938","SELLERSVILLE, PA US",85,49,63
"504",2018-05-07,"Monday",4.95,"0:42:38",8.61666666666667,"7-May",5,2018,"USC00367938","SELLERSVILLE, PA US",62,45,53
"505",2018-05-11,"Friday",3.51,"0:28:48",8.2,"11-May",5,2018,"USC00367938","SELLERSVILLE, PA US",75,49,62
"506",2018-05-17,"Thursday",3.51,"0:29:41",8.45,"17-May",5,2018,"USC00367938","SELLERSVILLE, PA US",78,51,58
"507",2018-05-20,"Sunday",4.97,"0:44:15",8.9,"20-May",5,2018,"USC00367938","SELLERSVILLE, PA US",67,47,67
"508",2018-05-28,"Monday",3.5,"0:29:53",8.53333333333333,"28-May",5,2018,"USC00367938","SELLERSVILLE, PA US",67,54,64
"509",2018-06-04,"Monday",4.96,"0:42:55",8.65,"4-Jun",6,2018,"USC00367938","SELLERSVILLE, PA US",62,51,53
"510",2018-06-08,"Friday",4.97,"0:42:56",8.63333333333333,"8-Jun",6,2018,"USC00367938","SELLERSVILLE, PA US",75,58,60
"511",2018-06-11,"Monday",3.51,"0:29:41",8.45,"11-Jun",6,2018,"USC00367938","SELLERSVILLE, PA US",65,50,55
"512",2018-06-15,"Friday",3.65,"0:31:16",8.56666666666667,"15-Jun",6,2018,"USC00367938","SELLERSVILLE, PA US",83,53,65
"513",2018-06-21,"Thursday",5,"0:43:01",8.6,"21-Jun",6,2018,"USC00367938","SELLERSVILLE, PA US",82,64,67
"514",2018-07-04,"Wednesday",4.97,"0:43:56",8.83333333333333,"4-Jul",7,2018,"USC00367938","SELLERSVILLE, PA US",95,69,73
"515",2018-07-08,"Sunday",4.98,"0:42:50",8.6,"8-Jul",7,2018,"USC00367938","SELLERSVILLE, PA US",78,53,60
"516",2018-07-11,"Wednesday",3.5,"0:30:29",8.71666666666667,"11-Jul",7,2018,"USC00367938","SELLERSVILLE, PA US",90,59,74
"517",2018-07-13,"Friday",6,"0:53:00",8.83333333333333,"13-Jul",7,2018,"USC00367938","SELLERSVILLE, PA US",83,60,66
"518",2018-07-17,"Tuesday",4.99,"0:43:21",8.68333333333333,"17-Jul",7,2018,"USC00367938","SELLERSVILLE, PA US",92,73,78
"519",2018-07-21,"Saturday",5,"0:53:00",10.6,"21-Jul",7,2018,"USC00367938","SELLERSVILLE, PA US",78,60,64
"520",2018-07-27,"Friday",4.95,"0:42:53",8.66666666666667,"27-Jul",7,2018,"USC00367938","SELLERSVILLE, PA US",85,65,71
"521",2018-08-02,"Thursday",5.02,"0:43:41",8.7,"2-Aug",8,2018,"USC00367938","SELLERSVILLE, PA US",86,69,72
"522",2018-08-07,"Tuesday",3.52,"0:30:49",8.75,"7-Aug",8,2018,"USC00367938","SELLERSVILLE, PA US",91,69,76
"523",2018-08-09,"Thursday",3.51,"0:30:16",8.61666666666667,"9-Aug",8,2018,"USC00367938","SELLERSVILLE, PA US",89,69,74
"524",2018-08-12,"Sunday",5,"0:43:54",8.78333333333333,"12-Aug",8,2018,"USC00367938","SELLERSVILLE, PA US",81,67,68
"525",2018-08-18,"Saturday",4.96,"0:42:52",8.65,"18-Aug",8,2018,"USC00367938","SELLERSVILLE, PA US",90,71,72
"526",2018-08-23,"Thursday",4.99,"0:42:38",8.55,"23-Aug",8,2018,"USC00367938","SELLERSVILLE, PA US",82,63,65
"527",2018-08-25,"Saturday",8.96,"1:37:18",10.8666666666667,"25-Aug",8,2018,"USC00367938","SELLERSVILLE, PA US",82,57,60
"528",2018-08-29,"Wednesday",3.46,"0:31:17",9.03333333333333,"29-Aug",8,2018,"USC00367938","SELLERSVILLE, PA US",92,71,74
"529",2018-09-01,"Saturday",4.92,"0:44:39",9.08333333333333,"1-Sep",9,2018,"USC00367938","SELLERSVILLE, PA US",73,66,67
"530",2018-09-05,"Wednesday",3.51,"0:30:28",8.68333333333333,"5-Sep",9,2018,"USC00367938","SELLERSVILLE, PA US",91,66,73
"531",2018-09-08,"Saturday",6.41,"0:56:34",8.81666666666667,"8-Sep",9,2018,"USC00367938","SELLERSVILLE, PA US",84,62,64
"532",2018-09-12,"Wednesday",3.5,"0:30:02",8.58333333333333,"12-Sep",9,2018,"USC00367938","SELLERSVILLE, PA US",73,62,70
"533",2018-09-15,"Saturday",6.44,"0:56:47",8.81666666666667,"15-Sep",9,2018,"USC00367938","SELLERSVILLE, PA US",73,61,62
"534",2018-09-19,"Wednesday",3.5,"0:30:16",8.65,"19-Sep",9,2018,"USC00367938","SELLERSVILLE, PA US",80,61,65
"535",2018-09-22,"Saturday",4.98,"0:43:49",8.8,"22-Sep",9,2018,"USC00367938","SELLERSVILLE, PA US",73,64,70
"536",2018-09-27,"Thursday",3.48,"0:30:10",8.66666666666667,"27-Sep",9,2018,"USC00367938","SELLERSVILLE, PA US",83,59,60
"537",2018-10-01,"Monday",4.98,"0:43:40",8.76666666666667,"1-Oct",10,2018,"USC00367938","SELLERSVILLE, PA US",75,50,58
"538",2018-10-06,"Saturday",4.99,"0:43:25",8.7,"6-Oct",10,2018,"USC00367938","SELLERSVILLE, PA US",70,57,62
"539",2018-10-10,"Wednesday",3.48,"0:30:20",8.71666666666667,"10-Oct",10,2018,"USC00367938","SELLERSVILLE, PA US",78,64,68
"540",2018-10-14,"Sunday",4.95,"0:43:13",8.73333333333333,"14-Oct",10,2018,"USC00367938","SELLERSVILLE, PA US",55,37,41
"541",2018-10-17,"Wednesday",3.45,"0:29:26",8.53333333333333,"17-Oct",10,2018,"USC00367938","SELLERSVILLE, PA US",53,35,38
"542",2018-10-21,"Sunday",5,"0:43:02",8.6,"21-Oct",10,2018,"USC00367938","SELLERSVILLE, PA US",62,30,31
"543",2018-10-29,"Monday",3.51,"0:30:34",8.71666666666667,"29-Oct",10,2018,"USC00367938","SELLERSVILLE, PA US",51,38,46
"544",2018-11-07,"Wednesday",3.84,"0:33:17",8.66666666666667,"7-Nov",11,2018,"USC00367938","SELLERSVILLE, PA US",54,36,47
"545",2018-11-15,"Thursday",3.5,"0:31:30",9,"15-Nov",11,2018,"USC00367938","SELLERSVILLE, PA US",42,29,30
"546",2018-11-20,"Tuesday",3.51,"0:29:02",8.26666666666667,"20-Nov",11,2018,"USC00367938","SELLERSVILLE, PA US",49,36,40
"547",2018-11-25,"Sunday",4.98,"0:41:58",8.43333333333333,"25-Nov",11,2018,"USC00367938","SELLERSVILLE, PA US",43,9,39
"548",2018-12-10,"Monday",3.51,"0:29:23",8.36666666666667,"10-Dec",12,2018,"USC00367938","SELLERSVILLE, PA US",32,4,17
"549",2018-12-14,"Friday",5.02,"0:42:45",8.51666666666667,"14-Dec",12,2018,"USC00367938","SELLERSVILLE, PA US",41,25,36
"550",2018-12-21,"Friday",3.5,"0:30:03",8.58333333333333,"21-Dec",12,2018,"USC00367938","SELLERSVILLE, PA US",61,21,60
"551",2018-12-29,"Saturday",4.97,"0:41:41",8.38333333333333,"29-Dec",12,2018,"USC00367938","SELLERSVILLE, PA US",56,40,45
"552",2019-01-04,"Friday",3.46,"0:29:32",8.53333333333333,"4-Jan",1,2019,"USC00367938","SELLERSVILLE, PA US",42,34,41
"553",2019-01-23,"Wednesday",4.99,"0:42:47",8.56666666666667,"23-Jan",1,2019,"USC00367938","SELLERSVILLE, PA US",31,9,28
"554",2019-01-27,"Sunday",3.49,"0:30:15",8.66666666666667,"27-Jan",1,2019,"USC00367938","SELLERSVILLE, PA US",34,12,29
"555",2019-02-05,"Tuesday",4.95,"0:42:23",8.55,"5-Feb",2,2019,"USC00367938","SELLERSVILLE, PA US",60,24,33
"556",2019-02-22,"Friday",4.98,"0:42:08",8.46666666666667,"22-Feb",2,2019,"USC00367938","SELLERSVILLE, PA US",53,32,40
"557",2019-03-14,"Thursday",2.12,"0:18:29",8.75,"14-Mar",3,2019,"USC00367938","SELLERSVILLE, PA US",49,24,37
"558",2019-03-16,"Saturday",4.94,"0:43:30",8.8,"16-Mar",3,2019,"USC00367938","SELLERSVILLE, PA US",71,36,41
"559",2019-03-20,"Wednesday",4.96,"0:43:16",8.71666666666667,"20-Mar",3,2019,"USC00367938","SELLERSVILLE, PA US",49,21,27
"560",2019-03-24,"Sunday",5.92,"0:51:03",8.63333333333333,"24-Mar",3,2019,"USC00367938","SELLERSVILLE, PA US",49,29,29
"561",2019-03-30,"Saturday",4.95,"0:42:36",8.6,"30-Mar",3,2019,"USC00367938","SELLERSVILLE, PA US",56,42,46
"562",2019-04-03,"Wednesday",4.98,"0:42:43",8.58333333333333,"3-Apr",4,2019,"USC00367938","SELLERSVILLE, PA US",51,26,36
"563",2019-04-09,"Tuesday",4.97,"0:42:40",8.58333333333333,"9-Apr",4,2019,"USC00367938","SELLERSVILLE, PA US",77,51,52
"564",2019-04-17,"Wednesday",4.96,"0:42:15",8.51666666666667,"17-Apr",4,2019,"USC00367938","SELLERSVILLE, PA US",64,43,50
"565",2019-04-21,"Sunday",3.5,"0:30:12",8.63333333333333,"21-Apr",4,2019,"USC00367938","SELLERSVILLE, PA US",72,50,51
"566",2019-04-24,"Wednesday",3.47,"0:29:25",8.48333333333333,"24-Apr",4,2019,"USC00367938","SELLERSVILLE, PA US",77,50,58
"567",2019-04-27,"Saturday",4.95,"0:41:51",8.45,"27-Apr",4,2019,"USC00367938","SELLERSVILLE, PA US",67,44,48
"568",2019-05-02,"Thursday",4.91,"0:43:30",8.85,"2-May",5,2019,"USC00367938","SELLERSVILLE, PA US",57,49,52
"569",2019-05-07,"Tuesday",4.97,"0:42:31",8.56666666666667,"7-May",5,2019,"USC00367938","SELLERSVILLE, PA US",71,51,55
"570",2019-05-11,"Saturday",4.97,"0:41:43",8.4,"11-May",5,2019,"USC00367938","SELLERSVILLE, PA US",76,53,55
"571",2019-05-16,"Thursday",4.98,"0:42:05",8.45,"16-May",5,2019,"USC00367938","SELLERSVILLE, PA US",71,40,52
"572",2019-05-18,"Saturday",4.99,"0:41:44",8.36666666666667,"18-May",5,2019,"USC00367938","SELLERSVILLE, PA US",78,51,59
"573",2019-05-23,"Thursday",3.69,"0:33:10",8.98333333333333,"23-May",5,2019,"USC00367938","SELLERSVILLE, PA US",64,48,49
"574",2019-05-25,"Saturday",4.97,"0:42:51",8.63333333333333,"25-May",5,2019,"USC00367938","SELLERSVILLE, PA US",63,37,55
"575",2019-05-31,"Friday",4.98,"0:43:22",8.7,"31-May",5,2019,"USC00367938","SELLERSVILLE, PA US",78,52,64
"576",2019-06-02,"Sunday",6,"0:52:11",8.7,"2-Jun",6,2019,"USC00367938","SELLERSVILLE, PA US",81,59,60
"577",2019-06-08,"Saturday",4.98,"0:42:43",8.58333333333333,"8-Jun",6,2019,"USC00367938","SELLERSVILLE, PA US",78,54,57
"578",2019-06-11,"Tuesday",4.99,"0:42:36",8.53333333333333,"11-Jun",6,2019,"USC00367938","SELLERSVILLE, PA US",76,56,63
